cycle,o_word
7269,-8
7270,0.0625
7271,0
7272,0.0625
7273,0
7274,-0.0625
7275,0
7276,-5.375
7277,-5.1875
7278,-5.0625
7279,-4.9375
7280,-4.75
7281,0
7282,0
7283,0
7284,7.9375
7285,-8
7286,0.0625
7287,0
7288,0.0625
7289,0
7290,-0.0625
7291,0
7292,-3.0625
7293,-2.875
7294,-2.75
7295,-2.625
7296,-2.4375
7297,0
7298,0
7299,0
7300,7.9375
7301,-8
7302,0.0625
7303,0
7304,0.0625
7305,0
7306,-0.0625
7307,0
7308,-0.75
7309,-0.5625
7310,-0.4375
7311,-0.3125
7312,-0.125
7313,0
7314,0
7315,0
7316,7.9375
7317,-8
7318,0.0625
7319,0
7320,0.0625
7321,0
7322,-0.0625
7323,0
7324,1.5625
7325,1.75
7326,1.875
7327,2
7328,2.1875
7329,0
7330,0
7331,0
7332,7.9375
7333,-8
7334,0.0625
7335,0
7336,0.0625
7337,0
7338,-0.0625
7339,0
7340,3.875
7341,4.0625
7342,4.1875
7343,4.3125
7344,4.5
7345,0
7346,0
7347,0
7348,7.9375
7349,-8
7350,0.0625
7351,0
7352,0.0625
7353,0
7354,-0.0625
7355,0
7356,6.1875
7357,6.375
7358,6.5
7359,6.625
7360,6.8125
7361,0
7362,0
7363,0
7364,7.9375
7365,-8
7366,0.0625
7367,0
7368,0.0625
7369,0
7370,-0.0625
7371,0
7372,-7.5
7373,-7.3125
7374,-7.1875
7375,-7.0625
7376,-6.875
7377,0
7378,0
7379,0
7380,7.9375
7381,-8
7382,0.0625
7383,0
7384,0.0625
7385,0
7386,-0.0625
7387,0
7388,-5.1875
7389,-5
7390,-4.875
7391,-4.75
7392,-4.5625
7393,0
7394,0
7395,0
7396,7.9375
7397,-8
7398,0.0625
7399,0
7400,0.0625
7401,0
7402,-0.0625
7403,0
7404,-2.875
7405,-2.6875
7406,-2.5625
7407,-2.4375
7408,-2.25
7409,0
7410,0
7411,0
7412,7.9375
7413,-8
7414,0.0625
7415,0
7416,0.0625
7417,0
7418,-0.0625
7419,0
7420,-0.5625
7421,-0.375
7422,-0.25
7423,-0.125
7424,0.0625
7425,0
7426,0
7427,0
7428,7.9375
7429,-8
7430,0.0625
7431,0
7432,0.0625
7433,0
7434,-0.0625
7435,0
7436,1.75
7437,1.9375
7438,2.0625
7439,2.1875
7440,2.375
7441,0
7442,0
7443,0
7444,7.9375
7445,-8
7446,0.0625
7447,0
7448,0.0625
7449,0
7450,-0.0625
7451,0
7452,4.0625
7453,4.25
7454,4.375
7455,4.5
7456,4.6875
7457,0
7458,0
7459,0
7460,7.9375
7461,-8
7462,0.0625
7463,0
7464,0.0625
7465,0
7466,-0.0625
7467,0
7468,6.375
7469,6.5625
7470,6.6875
7471,6.8125
7472,7
7473,0
7474,0
7475,0
7476,7.9375
7477,-8
7478,0.0625
7479,0
7480,0.0625
7481,0
7482,-0.0625
7483,0
7484,-7.3125
7485,-7.125
7486,-7
7487,-6.875
7488,-6.6875
7489,0
7490,0
7491,0
7492,7.9375
7493,-8
7494,0.0625
7495,0
7496,0.0625
7497,0
7498,-0.0625
7499,0
7500,-5
7501,-4.8125
7502,-4.6875
7503,-4.5625
7504,-4.375
7505,0
7506,0
7507,0
7508,7.9375
7509,-8
7510,0.0625
7511,0
7512,0.0625
7513,0
7514,-0.0625
7515,0
7516,-2.6875
7517,-2.5
7518,-2.375
7519,-2.25
7520,-2.0625
7521,0
7522,0
7523,0
7524,7.9375
7525,-8
7526,0.0625
7527,0
7528,0.0625
7529,0
7530,-0.0625
7531,0
7532,-0.375
7533,-0.1875
7534,-0.0625
7535,0.0625
7536,0.25
7537,0
7538,0
7539,0
7540,7.9375
7541,-8
7542,0.0625
7543,0
7544,0.0625
7545,0
7546,-0.0625
7547,0
7548,1.9375
7549,2.125
7550,2.25
7551,2.375
7552,2.5625
7553,0
7554,0
7555,0
7556,7.9375
7557,-8
7558,0.0625
7559,0
7560,0.0625
7561,0
7562,-0.0625
7563,0
7564,4.25
7565,4.4375
7566,4.5625
7567,4.6875
7568,4.875
7569,0
7570,0
7571,0
7572,7.9375
7573,-8
7574,0.0625
7575,0
7576,0.0625
7577,0
7578,-0.0625
7579,0
7580,6.5625
7581,6.75
7582,6.875
7583,7
7584,7.1875
7585,0
7586,0
7587,0
7588,7.9375
7589,-8
7590,0.0625
7591,0
7592,0.0625
7593,0
7594,-0.0625
7595,0
7596,-7.125
7597,-6.9375
7598,-6.8125
7599,-6.6875
7600,-6.5
7601,0
7602,0
7603,0
7604,7.9375
7605,-8
7606,0.0625
7607,0
7608,0.0625
7609,0
7610,-0.0625
7611,0
7612,-4.8125
7613,-4.625
7614,-4.5
7615,-4.375
7616,-4.1875
7617,0
7618,0
7619,0
7620,7.9375
7621,-8
7622,0.0625
7623,0
7624,0.0625
7625,0
7626,-0.0625
7627,0
7628,-2.5
7629,-2.3125
7630,-2.1875
7631,-2.0625
7632,-1.875
7633,0
7634,0
7635,0
7636,7.9375
7637,-8
7638,0.0625
7639,0
7640,0.0625
7641,0
7642,-0.0625
7643,0
7644,-0.1875
7645,0
7646,0.125
7647,0.25
7648,0.4375
7649,0
7650,0
7651,0
7652,7.9375
7653,-8
7654,0.0625
7655,0
7656,0.0625
7657,0
7658,-0.0625
7659,0
7660,2.125
7661,2.3125
7662,2.4375
7663,2.5625
7664,2.75
7665,0
7666,0
7667,0
7668,7.9375
7669,-8
7670,0.0625
7671,0
7672,0.0625
7673,0
7674,-0.0625
7675,0
7676,4.4375
7677,4.625
7678,4.75
7679,4.875
7680,5.0625
7681,0
7682,0
7683,0
7684,7.9375
7685,-8
7686,0.0625
7687,0
7688,0.0625
7689,0
7690,-0.0625
7691,0
7692,6.75
7693,6.9375
7694,7.0625
7695,7.1875
7696,7.375
7697,0
7698,0
7699,0
7700,7.9375
7701,-8
7702,0.0625
7703,0
7704,0.0625
7705,0
7706,-0.0625
7707,0
7708,-6.9375
7709,-6.75
7710,-6.625
7711,-6.5
7712,-6.3125
7713,0
7714,0
7715,0
7716,7.9375
7717,-8
7718,0.0625
7719,0
7720,0.0625
7721,0
7722,-0.0625
7723,0
7724,-4.625
7725,-4.4375
7726,-4.3125
7727,-4.1875
7728,-4
7729,0
7730,0
7731,0
7732,7.9375
7733,-8
7734,0.0625
7735,0
7736,0.0625
7737,0
7738,-0.0625
7739,0
7740,-2.3125
7741,-2.125
7742,-2
7743,-1.875
7744,-1.6875
7745,0
7746,0
7747,0
7748,7.9375
7749,-8
7750,0.0625
7751,0
7752,0.0625
7753,0
7754,-0.0625
7755,0
7756,0
7757,0.1875
7758,0.3125
7759,0.4375
7760,0.625
7761,0
7762,0
7763,0
7764,7.9375
7765,-8
7766,0.0625
7767,0
7768,0.0625
7769,0
7770,-0.0625
7771,0
7772,2.3125
7773,2.5
7774,2.625
7775,2.75
7776,2.9375
7777,0
7778,0
7779,0
7780,7.9375
7781,-8
7782,0.0625
7783,0
7784,0.0625
7785,0
7786,-0.0625
7787,0
7788,4.625
7789,4.8125
7790,4.9375
7791,5.0625
7792,5.25
7793,0
7794,0
7795,0
7796,7.9375
7797,-8
7798,0.0625
7799,0
7800,0.0625
7801,0
7802,-0.0625
7803,0
7804,6.9375
7805,7.125
7806,7.25
7807,7.375
7808,7.5625
7809,0
7810,0
7811,0
7812,7.9375
7813,-8
7814,0.0625
7815,0
7816,0.0625
7817,0
7818,-0.0625
7819,0
7820,-6.75
7821,-6.5625
7822,-6.4375
7823,-6.3125
7824,-6.125
7825,0
7826,0
7827,0
7828,7.9375
7829,-8
7830,0.0625
7831,0
7832,0.0625
7833,0
7834,-0.0625
7835,0
7836,-4.4375
7837,-4.25
7838,-4.125
7839,-4
7840,-3.8125
7841,0
7842,0
7843,0
7844,7.9375
7845,-8
7846,0.0625
7847,0
7848,0.0625
7849,0
7850,-0.0625
7851,0
7852,-2.125
7853,-1.9375
7854,-1.8125
7855,-1.6875
7856,-1.5
7857,0
7858,0
7859,0
7860,7.9375
7861,-8
7862,0.0625
7863,0
7864,0.0625
7865,0
7866,-0.0625
7867,0
7868,0.1875
7869,0.375
7870,0.5
7871,0.625
7872,0.8125
7873,0
7874,0
7875,0
7876,7.9375
7877,-8
7878,0.0625
7879,0
7880,0.0625
7881,0
7882,-0.0625
7883,0
7884,2.5
7885,2.6875
7886,2.8125
7887,2.9375
7888,3.125
7889,0
7890,0
7891,0
7892,7.9375
7893,-8
7894,0.0625
7895,0
7896,0.0625
7897,0
7898,-0.0625
7899,0
7900,4.8125
7901,5
7902,5.125
7903,5.25
7904,5.4375
7905,0
7906,0
7907,0
7908,7.9375
7909,-8
7910,0.0625
7911,0
7912,0.0625
7913,0
7914,-0.0625
7915,0
7916,7.125
7917,7.3125
7918,7.4375
7919,7.5625
7920,7.75
7921,0
7922,0
7923,0
7924,7.9375
7925,-8
7926,0.0625
7927,0
7928,0.0625
7929,0
7930,-0.0625
7931,0
7932,-6.5625
7933,-6.375
7934,-6.25
7935,-6.125
7936,-5.9375
7937,0
7938,0
7939,0
7940,7.9375
7941,-8
7942,0.0625
7943,0
7944,0.0625
7945,0
7946,-0.0625
7947,0
7948,-4.25
7949,-4.0625
7950,-3.9375
7951,-3.8125
7952,-3.625
7953,0
7954,0
7955,0
7956,7.9375
7957,-8
7958,0.0625
7959,0
7960,0.0625
7961,0
7962,-0.0625
7963,0
7964,-1.9375
7965,-1.75
7966,-1.625
7967,-1.5
7968,-1.3125
7969,0
7970,0
7971,0
7972,7.9375
7973,-8
7974,0.0625
7975,0
7976,0.0625
7977,0
7978,-0.0625
7979,0
7980,0.375
7981,0.5625
7982,0.6875
7983,0.8125
7984,1
7985,0
7986,0
7987,0
7988,7.9375
7989,-8
7990,0.0625
7991,0
7992,0.0625
7993,0
7994,-0.0625
7995,0
7996,2.6875
7997,2.875
7998,3
7999,3.125
8000,3.3125
8001,0
8002,0
8003,0
8004,7.9375
8005,-8
8006,0.0625
8007,0
8008,0.0625
8009,0
8010,-0.0625
8011,0
8012,5
8013,5.1875
8014,5.3125
8015,5.4375
8016,5.625
8017,0
8018,0
8019,0
8020,7.9375
8021,-8
8022,0.0625
8023,0
8024,0.0625
8025,0
8026,-0.0625
8027,0
8028,7.3125
8029,7.5
8030,7.625
8031,7.75
8032,7.9375
8033,0
8034,0
8035,0
8036,7.9375
8037,-8
8038,0.0625
8039,0
8040,0.0625
8041,0
8042,-0.0625
8043,0
8044,-6.375
8045,-6.1875
8046,-6.0625
8047,-5.9375
8048,-5.75
8049,0
8050,0
8051,0
8052,7.9375
8053,-8
8054,0.0625
8055,0
8056,0.0625
8057,0
8058,-0.0625
8059,0
8060,-4.0625
8061,-3.875
8062,-3.75
8063,-3.625
8064,-3.4375
8065,0
8066,0
8067,0
8068,7.9375
8069,-8
8070,0.0625
8071,0
8072,0.0625
8073,0
8074,-0.0625
8075,0
8076,-1.75
8077,-1.5625
8078,-1.4375
8079,-1.3125
8080,-1.125
8081,0
8082,0
8083,0
8084,7.9375
8085,-8
8086,0.0625
8087,0
8088,0.0625
8089,0
8090,-0.0625
8091,0
8092,0.5625
8093,0.75
8094,0.875
8095,1
8096,1.1875
8097,0
8098,0
8099,0
8100,7.9375
8101,-8
8102,0.0625
8103,0
8104,0.0625
8105,0
8106,-0.0625
8107,0
8108,2.875
8109,3.0625
8110,3.1875
8111,3.3125
8112,3.5
8113,0
8114,0
8115,0
8116,7.9375
8117,-8
8118,0.0625
8119,0
8120,0.0625
8121,0
8122,-0.0625
8123,0
8124,5.1875
8125,5.375
8126,5.5
8127,5.625
8128,5.8125
8129,0
8130,0
8131,0
8132,7.9375
8133,-8
8134,0.0625
8135,0
8136,0.0625
8137,0
8138,-0.0625
8139,0
8140,7.5
8141,7.6875
8142,7.8125
8143,7.9375
8144,-7.875
8145,0
8146,0
8147,0
8148,7.9375
8149,-8
8150,0.0625
8151,0
8152,0.0625
8153,0
8154,-0.0625
8155,0
8156,-6.1875
8157,-6
8158,-5.875
8159,-5.75
8160,-5.5625
8161,0
8162,0
8163,0
8164,7.9375
8165,-8
8166,0.0625
8167,0
8168,0.0625
8169,0
8170,-0.0625
8171,0
8172,-3.875
8173,-3.6875
8174,-3.5625
8175,-3.4375
8176,-3.25
8177,0
8178,0
8179,0
8180,7.9375
8181,-8
8182,0.0625
8183,0
8184,0.0625
8185,0
8186,-0.0625
8187,0
8188,-1.5625
8189,-1.375
8190,-1.25
8191,-1.125
8192,-0.9375
8193,0
8194,0
8195,0
8196,7.9375
8197,-8
8198,0.0625
8199,0
8200,0.0625
8201,0
8202,-0.0625
8203,0
8204,0.75
8205,0.9375
8206,1.0625
8207,1.1875
8208,1.375
8209,0
8210,0
8211,0
8212,7.9375
8213,-8
8214,0.0625
8215,0
8216,0.0625
8217,0
8218,-0.0625
8219,0
8220,3.0625
8221,3.25
8222,3.375
8223,3.5
8224,3.6875
8225,0
8226,0
8227,0
8228,7.9375
8229,-8
8230,0.0625
8231,0
8232,0.0625
8233,0
8234,-0.0625
8235,0
8236,5.375
8237,5.5625
8238,5.6875
8239,5.8125
8240,6
8241,0
8242,0
8243,0
8244,7.9375
8245,-8
8246,0.0625
8247,0
8248,0.0625
8249,0
8250,-0.0625
8251,0
8252,7.6875
8253,7.875
8254,7.9375
8255,-7.875
8256,-7.6875
8257,0
8258,0
8259,0
8260,7.9375
8261,-8
8262,0.0625
8263,0
8264,0.0625
8265,0
8266,-0.0625
8267,0
8268,-6
8269,-5.8125
8270,-5.6875
8271,-5.5625
8272,-5.375
8273,0
8274,0
8275,0
8276,7.9375
8277,-8
8278,0.0625
8279,0
8280,0.0625
8281,0
8282,-0.0625
8283,0
8284,-3.6875
8285,-3.5
8286,-3.375
8287,-3.25
8288,-3.0625
8289,0
8290,0
8291,0
8292,7.9375
8293,-8
8294,0.0625
8295,0
8296,0.0625
8297,0
8298,-0.0625
8299,0
8300,-1.375
8301,-1.1875
8302,-1.0625
8303,-0.9375
8304,-0.75
8305,0
8306,0
8307,0
8308,7.9375
8309,-8
8310,0.0625
8311,0
8312,0.0625
8313,0
8314,-0.0625
8315,0
8316,0.9375
8317,1.125
8318,1.25
8319,1.375
8320,1.5625
8321,0
8322,0
8323,0
8324,7.9375
8325,-8
8326,0.0625
8327,0
8328,0.0625
8329,0
8330,-0.0625
8331,0
8332,3.25
8333,3.4375
8334,3.5625
8335,3.6875
8336,3.875
8337,0
8338,0
8339,0
8340,7.9375
8341,-8
8342,0.0625
8343,0
8344,0.0625
8345,0
8346,-0.0625
8347,0
8348,5.5625
8349,5.75
8350,5.875
8351,6
8352,6.1875
8353,0
8354,0
8355,0
8356,7.9375
8357,-8
8358,0.0625
8359,0
8360,0.0625
8361,0
8362,-0.0625
8363,0
8364,7.875
8365,-7.9375
8366,-7.8125
8367,-7.6875
8368,-7.5
8369,0
8370,0
8371,0
8372,7.9375
8373,-8
8374,0.0625
8375,0
8376,0.0625
8377,0
8378,-0.0625
8379,0
8380,-5.8125
8381,-5.625
8382,-5.5
8383,-5.375
8384,-5.1875
8385,0
8386,0
8387,0
8388,7.9375
8389,-8
8390,0.0625
8391,0
8392,0.0625
8393,0
8394,-0.0625
8395,0
8396,-3.5
8397,-3.3125
8398,-3.1875
8399,-3.0625
8400,-2.875
8401,0
8402,0
8403,0
8404,7.9375
8405,-8
8406,0.0625
8407,0
8408,0.0625
8409,0
8410,-0.0625
8411,0
8412,-1.1875
8413,-1
8414,-0.875
8415,-0.75
8416,-0.5625
8417,0
8418,0
8419,0
8420,7.9375
8421,-8
8422,0.0625
8423,0
8424,0.0625
8425,0
8426,-0.0625
8427,0
8428,1.125
8429,1.3125
8430,1.4375
8431,1.5625
8432,1.75
8433,0
8434,0
8435,0
8436,7.9375
8437,-8
8438,0.0625
8439,0
8440,0.0625
8441,0
8442,-0.0625
8443,0
8444,3.4375
8445,3.625
8446,3.75
8447,3.875
8448,4.0625
8449,0
8450,0
8451,0
8452,7.9375
8453,-8
8454,0.0625
8455,0
8456,0.0625
8457,0
8458,-0.0625
8459,0
8460,5.75
8461,5.9375
8462,6.0625
8463,6.1875
8464,6.375
8465,0
8466,0
8467,0
8468,7.9375
8469,-8
8470,0.0625
8471,0
8472,0.0625
8473,0
8474,-0.0625
8475,0
8476,-7.9375
8477,-7.75
8478,-7.625
8479,-7.5
8480,-7.3125
8481,0
8482,0
8483,0
8484,7.9375
8485,-8
8486,0.0625
8487,0
8488,0.0625
8489,0
8490,-0.0625
8491,0
8492,-5.625
8493,-5.4375
8494,-5.3125
8495,-5.1875
8496,-5
8497,0
8498,0
8499,0
8500,7.9375
8501,-8
8502,0.0625
8503,0
8504,0.0625
8505,0
8506,-0.0625
8507,0
8508,-3.3125
8509,-3.125
8510,-3
8511,-2.875
8512,-2.6875
8513,0
8514,0
8515,0
8516,7.9375
8517,-8
8518,0.0625
8519,0
8520,0.0625
8521,0
8522,-0.0625
8523,0
8524,-1
8525,-0.8125
8526,-0.6875
8527,-0.5625
8528,-0.375
8529,0
8530,0
8531,0
8532,7.9375
8533,-8
8534,0.0625
8535,0
8536,0.0625
8537,0
8538,-0.0625
8539,0
8540,1.3125
8541,1.5
8542,1.625
8543,1.75
8544,1.9375
8545,0
8546,0
8547,0
8548,7.9375
8549,-8
8550,0.0625
8551,0
8552,0.0625
8553,0
8554,-0.0625
8555,0
8556,3.625
8557,3.8125
8558,3.9375
8559,4.0625
8560,4.25
8561,0
8562,0
8563,0
8564,7.9375
8565,-8
8566,0.0625
8567,0
8568,0.0625
8569,0
8570,-0.0625
8571,0
8572,5.9375
8573,6.125
8574,6.25
8575,6.375
8576,6.5625
8577,0
8578,0
8579,0
8580,7.9375
8581,-8
8582,0.0625
8583,0
8584,0.0625
8585,0
8586,-0.0625
8587,0
8588,-7.75
8589,-7.5625
8590,-7.4375
8591,-7.3125
8592,-7.125
8593,0
8594,0
8595,0
8596,7.9375
8597,-8
8598,0.0625
8599,0
8600,0.0625
8601,0
8602,-0.0625
8603,0
8604,-5.4375
8605,-5.25
8606,-5.125
8607,-5
8608,-4.8125
8609,0
8610,0
8611,0
8612,7.9375
8613,-8
8614,0.0625
8615,0
8616,0.0625
8617,0
8618,-0.0625
8619,0
8620,-3.125
8621,-2.9375
8622,-2.8125
8623,-2.6875
8624,-2.5
8625,0
8626,0
8627,0
8628,7.9375
8629,-8
8630,0.0625
8631,0
8632,0.0625
8633,0
8634,-0.0625
8635,0
8636,-0.8125
8637,-0.625
8638,-0.5
8639,-0.375
8640,-0.1875
8641,0
8642,0
8643,0
8644,7.9375
8645,-8
8646,0.0625
8647,0
8648,0.0625
8649,0
8650,-0.0625
8651,0
8652,1.5
8653,1.6875
8654,1.8125
8655,1.9375
8656,2.125
8657,0
8658,0
8659,0
8660,7.9375
8661,-8
8662,0.0625
8663,0
8664,0.0625
8665,0
8666,-0.0625
8667,0
8668,3.8125
8669,4
8670,4.125
8671,4.25
8672,4.4375
8673,0
8674,0
8675,0
8676,7.9375
8677,-8
8678,0.0625
8679,0
8680,0.0625
8681,0
8682,-0.0625
8683,0
8684,6.125
8685,6.3125
8686,6.4375
8687,6.5625
8688,6.75
8689,0
8690,0
8691,0
8692,7.9375
8693,-8
8694,0.0625
8695,0
8696,0.0625
8697,0
8698,-0.0625
8699,0
8700,-7.5625
8701,-7.375
8702,-7.25
8703,-7.125
8704,-6.9375
8705,0
8706,0
8707,0
8708,7.9375
8709,-8
8710,0.0625
8711,0
8712,0.0625
8713,0
8714,-0.0625
8715,0
8716,-5.25
8717,-5.0625
8718,-4.9375
8719,-4.8125
8720,-4.625
8721,0
8722,0
8723,0
8724,7.9375
8725,-8
8726,0.0625
8727,0
8728,0.0625
8729,0
8730,-0.0625
8731,0
8732,-2.9375
8733,-2.75
8734,-2.625
8735,-2.5
8736,-2.3125
8737,0
8738,0
8739,0
8740,7.9375
8741,-8
8742,0.0625
8743,0
8744,0.0625
8745,0
8746,-0.0625
8747,0
8748,-0.625
8749,-0.4375
8750,-0.3125
8751,-0.1875
8752,0
8753,0
8754,0
8755,0
8756,7.9375
8757,-8
8758,0.0625
8759,0
8760,0.0625
8761,0
8762,-0.0625
8763,0
8764,1.6875
8765,1.875
8766,2
8767,2.125
8768,2.3125
8769,0
8770,0
8771,0
8772,7.9375
8773,-8
8774,0.0625
8775,0
8776,0.0625
8777,0
8778,-0.0625
8779,0
8780,4
8781,4.1875
8782,4.3125
8783,4.4375
8784,4.625
8785,0
8786,0
8787,0
8788,7.9375
8789,-8
8790,0.0625
8791,0
8792,0.0625
8793,0
8794,-0.0625
8795,0
8796,6.3125
8797,6.5
8798,6.625
8799,6.75
8800,6.9375
8801,0
8802,0
8803,0
8804,7.9375
8805,-8
8806,0.0625
8807,0
8808,0.0625
8809,0
8810,-0.0625
8811,0
8812,-7.375
8813,-7.1875
8814,-7.0625
8815,-6.9375
8816,-6.75
8817,0
8818,0
8819,0
8820,7.9375
8821,-8
8822,0.0625
8823,0
8824,0.0625
8825,0
8826,-0.0625
8827,0
8828,-5.0625
8829,-4.875
8830,-4.75
8831,-4.625
8832,-4.4375
8833,0
8834,0
8835,0
8836,7.9375
8837,-8
8838,0.0625
8839,0
8840,0.0625
8841,0
8842,-0.0625
8843,0
8844,-2.75
8845,-2.5625
8846,-2.4375
8847,-2.3125
8848,-2.125
8849,0
8850,0
8851,0
8852,7.9375
8853,-8
8854,0.0625
8855,0
8856,0.0625
8857,0
8858,-0.0625
8859,0
8860,-0.4375
8861,-0.25
8862,-0.125
8863,0
8864,0.1875
8865,0
8866,0
8867,0
8868,7.9375
8869,-8
8870,0.0625
8871,0
8872,0.0625
8873,0
8874,-0.0625
8875,0
8876,1.875
8877,2.0625
8878,2.1875
8879,2.3125
8880,2.5
8881,0
8882,0
8883,0
8884,7.9375
8885,-8
8886,0.0625
8887,0
8888,0.0625
8889,0
8890,-0.0625
8891,0
8892,4.1875
8893,4.375
8894,4.5
8895,4.625
8896,4.8125
8897,0
8898,0
8899,0
8900,7.9375
8901,-8
8902,0.0625
8903,0
8904,0.0625
8905,0
8906,-0.0625
8907,0
8908,6.5
8909,6.6875
8910,6.8125
8911,6.9375
8912,7.125
8913,0
8914,0
8915,0
8916,7.9375
8917,-8
8918,0.0625
8919,0
8920,0.0625
8921,0
8922,-0.0625
8923,0
8924,-7.1875
8925,-7
8926,-6.875
8927,-6.75
8928,-6.5625
8929,0
8930,0
8931,0
8932,7.9375
8933,-8
8934,0.0625
8935,0
8936,0.0625
8937,0
8938,-0.0625
8939,0
8940,-4.875
8941,-4.6875
8942,-4.5625
8943,-4.4375
8944,-4.25
8945,0
8946,0
8947,0
8948,7.9375
8949,-8
8950,0.0625
8951,0
8952,0.0625
8953,0
8954,-0.0625
8955,0
8956,-2.5625
8957,-2.375
8958,-2.25
8959,-2.125
8960,-1.9375
8961,0
8962,0
8963,0
8964,7.9375
8965,-8
8966,0.0625
8967,0
8968,0.0625
8969,0
8970,-0.0625
8971,0
8972,-0.25
8973,-0.0625
8974,0.0625
8975,0.1875
8976,0.375
8977,0
8978,0
8979,0
8980,7.9375
8981,-8
8982,0.0625
8983,0
8984,0.0625
8985,0
8986,-0.0625
8987,0
8988,2.0625
8989,2.25
8990,2.375
8991,2.5
8992,2.6875
8993,0
8994,0
8995,0
8996,7.9375
8997,-8
8998,0.0625
8999,0
9000,0.0625
9001,0
9002,-0.0625
9003,0
9004,4.375
9005,4.5625
9006,4.6875
9007,4.8125
9008,5
9009,0
9010,0
9011,0
9012,7.9375
9013,-8
9014,0.0625
9015,0
9016,0.0625
9017,0
9018,-0.0625
9019,0
9020,6.6875
9021,6.875
9022,7
9023,7.125
9024,7.3125
9025,0
9026,0
9027,0
9028,7.9375
9029,-8
9030,0.0625
9031,0
9032,0.0625
9033,0
9034,-0.0625
9035,0
9036,-7
9037,-6.8125
9038,-6.6875
9039,-6.5625
9040,-6.375
9041,0
9042,0
9043,0
9044,7.9375
9045,-8
9046,0.0625
9047,0
9048,0.0625
9049,0
9050,-0.0625
9051,0
9052,-4.6875
9053,-4.5
9054,-4.375
9055,-4.25
9056,-4.0625
9057,0
9058,0
9059,0
9060,7.9375
9061,-8
9062,0.0625
9063,0
9064,0.0625
9065,0
9066,-0.0625
9067,0
9068,-2.375
9069,-2.1875
9070,-2.0625
9071,-1.9375
9072,-1.75
9073,0
9074,0
9075,0
9076,7.9375
9077,-8
9078,0.0625
9079,0
9080,0.0625
9081,0
9082,-0.0625
9083,0
9084,-0.0625
9085,0.125
9086,0.25
9087,0.375
9088,0.5625
9089,0
9090,0
9091,0
9092,7.9375
9093,-8
9094,0.0625
9095,0
9096,0.0625
9097,0
9098,-0.0625
9099,0
9100,2.25
9101,2.4375
9102,2.5625
9103,2.6875
9104,2.875
9105,0
9106,0
9107,0
9108,7.9375
9109,-8
9110,0.0625
9111,0
9112,0.0625
9113,0
9114,-0.0625
9115,0
9116,4.5625
9117,4.75
9118,4.875
9119,5
9120,5.1875
9121,0
9122,0
9123,0
9124,7.9375
9125,-8
9126,0.0625
9127,0
9128,0.0625
9129,0
9130,-0.0625
9131,0
9132,6.875
9133,7.0625
9134,7.1875
9135,7.3125
9136,7.5
9137,0
9138,0
9139,0
9140,7.9375
9141,-8
9142,0.0625
9143,0
9144,0.0625
9145,0
9146,-0.0625
9147,0
9148,-6.8125
9149,-6.625
9150,-6.5
9151,-6.375
9152,-6.1875
9153,0
9154,0
9155,0
9156,7.9375
9157,-8
9158,0.0625
9159,0
9160,0.0625
9161,0
9162,-0.0625
9163,0
9164,-4.5
9165,-4.3125
9166,-4.1875
9167,-4.0625
9168,-3.875
9169,0
9170,0
9171,0
9172,7.9375
9173,-8
9174,0.0625
9175,0
9176,0.0625
9177,0
9178,-0.0625
9179,0
9180,-2.1875
9181,-2
9182,-1.875
9183,-1.75
9184,-1.5625
9185,0
9186,0
9187,0
9188,7.9375
9189,-8
9190,0.0625
9191,0
9192,0.0625
9193,0
9194,-0.0625
9195,0
9196,0.125
9197,0.3125
9198,0.4375
9199,0.5625
9200,0.75
9201,0
9202,0
9203,0
9204,7.9375
9205,-8
9206,0.0625
9207,0
9208,0.0625
9209,0
9210,-0.0625
9211,0
9212,2.4375
9213,2.625
9214,2.75
9215,2.875
9216,3.0625
9217,0
9218,0
9219,0
9220,7.9375
9221,-8
9222,0.0625
9223,0
9224,0.0625
9225,0
9226,-0.0625
9227,0
9228,4.75
9229,4.9375
9230,5.0625
9231,5.1875
9232,5.375
9233,0
9234,0
9235,0
9236,7.9375
9237,-8
9238,0.0625
9239,0
9240,0.0625
9241,0
9242,-0.0625
9243,0
9244,7.0625
9245,7.25
9246,7.375
9247,7.5
9248,7.6875
9249,0
9250,0
9251,0
9252,7.9375
9253,-8
9254,0.0625
9255,0
9256,0.0625
9257,0
9258,-0.0625
9259,0
9260,-6.625
9261,-6.4375
9262,-6.3125
9263,-6.1875
9264,-6
9265,0
9266,0
9267,0
9268,7.9375
9269,-8
9270,0.0625
9271,0
9272,0.0625
9273,0
9274,-0.0625
9275,0
9276,-4.3125
9277,-4.125
9278,-4
9279,-3.875
9280,-3.6875
9281,0
9282,0
9283,0
9284,7.9375
9285,-8
9286,0.0625
9287,0
9288,0.0625
9289,0
9290,-0.0625
9291,0
9292,-2
9293,-1.8125
9294,-1.6875
9295,-1.5625
9296,-1.375
9297,0
9298,0
9299,0
9300,7.9375
9301,-8
9302,0.0625
9303,0
9304,0.0625
9305,0
9306,-0.0625
9307,0
9308,0.3125
9309,0.5
9310,0.625
9311,0.75
9312,0.9375
9313,0
9314,0
9315,0
9316,7.9375
9317,-8
9318,0.0625
9319,0
9320,0.0625
9321,0
9322,-0.0625
9323,0
9324,2.625
9325,2.8125
9326,2.9375
9327,3.0625
9328,3.25
9329,0
9330,0
9331,0
9332,7.9375
9333,-8
