cycle,o_word
6693,-2
6694,0
6695,-0.015625
6696,0.015625
6697,0
6698,-0.015625
6699,0.015625
6700,-2
6701,-1.859375
6702,-1.28125
6703,-0.703125
6704,-0.125
6705,0
6706,0.015625
6707,-0.015625
6708,1.984375
6709,-2
6710,0
6711,-0.015625
6712,0.015625
6713,0
6714,-0.015625
6715,0.015625
6716,1.984375
6717,1.984375
6718,1.984375
6719,-2
6720,-2
6721,0
6722,0.015625
6723,-0.015625
6724,1.984375
6725,-2
6726,0
6727,-0.015625
6728,0.015625
6729,0
6730,-0.015625
6731,0.015625
6732,0.0625
6733,0.640625
6734,1.21875
6735,1.796875
6736,1.984375
6737,0
6738,0.015625
6739,-0.015625
6740,1.984375
6741,-2
6742,0
6743,-0.015625
6744,0.015625
6745,0
6746,-0.015625
6747,0.015625
6748,-2
6749,-2
6750,-2
6751,-2
6752,-2
6753,0
6754,0.015625
6755,-0.015625
6756,1.984375
6757,-2
6758,0
6759,-0.015625
6760,0.015625
6761,0
6762,-0.015625
6763,0.015625
6764,1.984375
6765,1.984375
6766,1.984375
6767,1.984375
6768,1.984375
6769,0
6770,0.015625
6771,-0.015625
6772,1.984375
6773,-2
6774,0
6775,-0.015625
6776,0.015625
6777,0
6778,-0.015625
6779,0.015625
6780,-2
6781,-2
6782,-2
6783,-2
6784,-1.875
6785,0
6786,0.015625
6787,-0.015625
6788,1.984375
6789,-2
6790,0
6791,-0.015625
6792,0.015625
6793,0
6794,-0.015625
6795,0.015625
6796,1.984375
6797,1.984375
6798,1.984375
6799,1.984375
6800,1.984375
6801,0
6802,0.015625
6803,-0.015625
6804,1.984375
6805,-2
6806,0
6807,-0.015625
6808,0.015625
6809,0
6810,-0.015625
6811,0.015625
6812,-1.6875
6813,-1.109375
6814,-0.53125
6815,0.046875
6816,0.625
6817,0
6818,0.015625
6819,-0.015625
6820,1.984375
6821,-2
6822,0
6823,-0.015625
6824,0.015625
6825,0
6826,-0.015625
6827,0.015625
6828,1.984375
6829,-2
6830,-2
6831,-2
6832,-2
6833,0
6834,0.015625
6835,-0.015625
6836,1.984375
6837,-2
6838,0
6839,-0.015625
6840,0.015625
6841,0
6842,-0.015625
6843,0.015625
6844,0.8125
6845,1.390625
6846,1.96875
6847,1.984375
6848,1.984375
6849,0
6850,0.015625
6851,-0.015625
6852,1.984375
6853,-2
6854,0
6855,-0.015625
6856,0.015625
6857,0
6858,-0.015625
6859,0.015625
6860,-2
6861,-2
6862,-2
6863,-2
6864,-2
6865,0
6866,0.015625
6867,-0.015625
6868,1.984375
6869,-2
6870,0
6871,-0.015625
6872,0.015625
6873,0
6874,-0.015625
6875,0.015625
6876,1.984375
6877,1.984375
6878,1.984375
6879,1.984375
6880,1.984375
6881,0
6882,0.015625
6883,-0.015625
6884,1.984375
6885,-2
6886,0
6887,-0.015625
6888,0.015625
6889,0
6890,-0.015625
6891,0.015625
6892,-2
6893,-2
6894,-2
6895,-1.703125
6896,-1.125
6897,0
6898,0.015625
6899,-0.015625
6900,1.984375
6901,-2
6902,0
6903,-0.015625
6904,0.015625
6905,0
6906,-0.015625
6907,0.015625
6908,1.984375
6909,1.984375
6910,1.984375
6911,1.984375
6912,-2
6913,0
6914,0.015625
6915,-0.015625
6916,1.984375
6917,-2
6918,0
6919,-0.015625
6920,0.015625
6921,0
6922,-0.015625
6923,0.015625
6924,-0.9375
6925,-0.359375
6926,0.21875
6927,0.796875
6928,1.375
6929,0
6930,0.015625
6931,-0.015625
6932,1.984375
6933,-2
6934,0
6935,-0.015625
6936,0.015625
6937,0
6938,-0.015625
6939,0.015625
6940,-2
6941,-2
6942,-2
6943,-2
6944,-2
6945,0
6946,0.015625
6947,-0.015625
6948,1.984375
6949,-2
6950,0
6951,-0.015625
6952,0.015625
6953,0
6954,-0.015625
6955,0.015625
6956,1.5625
6957,1.984375
6958,1.984375
6959,1.984375
6960,1.984375
6961,0
6962,0.015625
6963,-0.015625
6964,1.984375
6965,-2
6966,0
6967,-0.015625
6968,0.015625
6969,0
6970,-0.015625
6971,0.015625
6972,-2
6973,-2
6974,-2
6975,-2
6976,-2
6977,0
6978,0.015625
6979,-0.015625
6980,1.984375
6981,-2
6982,0
6983,-0.015625
6984,0.015625
6985,0
6986,-0.015625
6987,0.015625
6988,1.984375
6989,1.984375
6990,1.984375
6991,1.984375
6992,1.984375
6993,0
6994,0.015625
6995,-0.015625
6996,1.984375
6997,-2
6998,0
6999,-0.015625
7000,0.015625
7001,0
7002,-0.015625
7003,0.015625
7004,-2
7005,-2
7006,-1.53125
7007,-0.953125
7008,-0.375
7009,0
7010,0.015625
7011,-0.015625
7012,1.984375
7013,-2
7014,0
7015,-0.015625
7016,0.015625
7017,0
7018,-0.015625
7019,0.015625
7020,1.984375
7021,1.984375
7022,1.984375
7023,-2
7024,-2
7025,0
7026,0.015625
7027,-0.015625
7028,1.984375
7029,-2
7030,0
7031,-0.015625
7032,0.015625
7033,0
7034,-0.015625
7035,0.015625
7036,-0.1875
7037,0.390625
7038,0.96875
7039,1.546875
7040,1.984375
7041,0
7042,0.015625
7043,-0.015625
7044,1.984375
7045,-2
7046,0
7047,-0.015625
7048,0.015625
7049,0
7050,-0.015625
7051,0.015625
7052,-2
7053,-2
7054,-2
7055,-2
7056,-2
7057,0
7058,0.015625
7059,-0.015625
7060,1.984375
7061,-2
7062,0
7063,-0.015625
7064,0.015625
7065,0
7066,-0.015625
7067,0.015625
7068,1.984375
7069,1.984375
7070,1.984375
7071,1.984375
7072,1.984375
7073,0
7074,0.015625
7075,-0.015625
7076,1.984375
7077,-2
7078,0
7079,-0.015625
7080,0.015625
7081,0
7082,-0.015625
7083,0.015625
7084,-2
7085,-2
7086,-2
7087,-2
7088,-2
7089,0
7090,0.015625
7091,-0.015625
7092,1.984375
7093,-2
7094,0
7095,-0.015625
7096,0.015625
7097,0
7098,-0.015625
7099,0.015625
7100,1.984375
7101,1.984375
7102,1.984375
7103,1.984375
7104,1.984375
7105,0
7106,0.015625
7107,-0.015625
7108,1.984375
7109,-2
7110,0
7111,-0.015625
7112,0.015625
7113,0
7114,-0.015625
7115,0.015625
7116,-1.9375
7117,-1.359375
7118,-0.78125
7119,-0.203125
7120,0.375
7121,0
7122,0.015625
7123,-0.015625
7124,1.984375
7125,-2
7126,0
7127,-0.015625
7128,0.015625
7129,0
7130,-0.015625
7131,0.015625
7132,1.984375
7133,1.984375
7134,-2
7135,-2
7136,-2
7137,0
7138,0.015625
7139,-0.015625
7140,1.984375
7141,-2
7142,0
7143,-0.015625
7144,0.015625
7145,0
7146,-0.015625
7147,0.015625
7148,0.5625
7149,1.140625
7150,1.71875
7151,1.984375
7152,1.984375
7153,0
7154,0.015625
7155,-0.015625
7156,1.984375
7157,-2
7158,0
7159,-0.015625
7160,0.015625
7161,0
7162,-0.015625
7163,0.015625
7164,-2
7165,-2
7166,-2
7167,-2
7168,-2
7169,0
7170,0.015625
7171,-0.015625
7172,1.984375
7173,-2
7174,0
7175,-0.015625
7176,0.015625
7177,0
7178,-0.015625
7179,0.015625
7180,1.984375
7181,1.984375
7182,1.984375
7183,1.984375
7184,1.984375
7185,0
7186,0.015625
7187,-0.015625
7188,1.984375
7189,-2
7190,0
7191,-0.015625
7192,0.015625
7193,0
7194,-0.015625
7195,0.015625
7196,-2
7197,-2
7198,-2
7199,-1.953125
7200,-1.375
7201,0
7202,0.015625
7203,-0.015625
7204,1.984375
7205,-2
7206,0
7207,-0.015625
7208,0.015625
7209,0
7210,-0.015625
7211,0.015625
7212,1.984375
7213,1.984375
7214,1.984375
7215,1.984375
7216,1.984375
7217,0
7218,0.015625
7219,-0.015625
7220,1.984375
7221,-2
7222,0
7223,-0.015625
7224,0.015625
7225,0
7226,-0.015625
7227,0.015625
7228,-1.1875
7229,-0.609375
7230,-0.03125
7231,0.546875
7232,1.125
7233,0
7234,0.015625
7235,-0.015625
7236,1.984375
7237,-2
7238,0
7239,-0.015625
7240,0.015625
7241,0
7242,-0.015625
7243,0.015625
7244,-2
7245,-2
7246,-2
7247,-2
7248,-2
7249,0
7250,0.015625
7251,-0.015625
7252,1.984375
7253,-2
7254,0
7255,-0.015625
7256,0.015625
7257,0
7258,-0.015625
7259,0.015625
7260,1.3125
7261,1.890625
7262,1.984375
7263,1.984375
7264,1.984375
7265,0
7266,0.015625
7267,-0.015625
7268,1.984375
7269,-2
7270,0
7271,-0.015625
7272,0.015625
7273,0
7274,-0.015625
7275,0.015625
7276,-2
7277,-2
7278,-2
7279,-2
7280,-2
7281,0
7282,0.015625
7283,-0.015625
7284,1.984375
7285,-2
7286,0
7287,-0.015625
7288,0.015625
7289,0
7290,-0.015625
7291,0.015625
7292,1.984375
7293,1.984375
7294,1.984375
7295,1.984375
7296,1.984375
7297,0
7298,0.015625
7299,-0.015625
7300,1.984375
7301,-2
7302,0
7303,-0.015625
7304,0.015625
7305,0
7306,-0.015625
7307,0.015625
7308,-2
7309,-2
7310,-1.78125
7311,-1.203125
7312,-0.625
7313,0
7314,0.015625
7315,-0.015625
7316,1.984375
7317,-2
7318,0
7319,-0.015625
7320,0.015625
7321,0
7322,-0.015625
7323,0.015625
7324,1.984375
7325,1.984375
7326,1.984375
7327,-2
7328,-2
7329,0
7330,0.015625
7331,-0.015625
7332,1.984375
7333,-2
7334,0
7335,-0.015625
7336,0.015625
7337,0
7338,-0.015625
7339,0.015625
7340,-0.4375
7341,0.140625
7342,0.71875
7343,1.296875
7344,1.875
7345,0
7346,0.015625
7347,-0.015625
7348,1.984375
7349,-2
7350,0
7351,-0.015625
7352,0.015625
7353,0
7354,-0.015625
7355,0.015625
7356,-2
7357,-2
7358,-2
7359,-2
7360,-2
7361,0
7362,0.015625
7363,-0.015625
7364,1.984375
7365,-2
7366,0
7367,-0.015625
7368,0.015625
7369,0
7370,-0.015625
7371,0.015625
7372,1.984375
7373,1.984375
7374,1.984375
7375,1.984375
7376,1.984375
7377,0
7378,0.015625
7379,-0.015625
7380,1.984375
7381,-2
7382,0
7383,-0.015625
7384,0.015625
7385,0
7386,-0.015625
7387,0.015625
7388,-2
7389,-2
7390,-2
7391,-2
7392,-2
7393,0
7394,0.015625
7395,-0.015625
7396,1.984375
7397,-2
7398,0
7399,-0.015625
7400,0.015625
7401,0
7402,-0.015625
7403,0.015625
7404,1.984375
7405,1.984375
7406,1.984375
7407,1.984375
7408,1.984375
7409,0
7410,0.015625
7411,-0.015625
7412,1.984375
7413,-2
7414,0
7415,-0.015625
7416,0.015625
7417,0
7418,-0.015625
7419,0.015625
7420,-2
7421,-1.609375
7422,-1.03125
7423,-0.453125
7424,0.125
7425,0
7426,0.015625
7427,-0.015625
7428,1.984375
7429,-2
7430,0
7431,-0.015625
7432,0.015625
7433,0
7434,-0.015625
7435,0.015625
7436,1.984375
7437,1.984375
7438,-2
7439,-2
7440,-2
7441,0
7442,0.015625
7443,-0.015625
7444,1.984375
7445,-2
7446,0
7447,-0.015625
7448,0.015625
7449,0
7450,-0.015625
7451,0.015625
7452,0.3125
7453,0.890625
7454,1.46875
7455,1.984375
7456,1.984375
7457,0
7458,0.015625
7459,-0.015625
7460,1.984375
7461,-2
7462,0
7463,-0.015625
7464,0.015625
7465,0
7466,-0.015625
7467,0.015625
7468,-2
7469,-2
7470,-2
7471,-2
7472,-2
7473,0
7474,0.015625
7475,-0.015625
7476,1.984375
7477,-2
7478,0
7479,-0.015625
7480,0.015625
7481,0
7482,-0.015625
7483,0.015625
7484,1.984375
7485,1.984375
7486,1.984375
7487,1.984375
7488,1.984375
7489,0
7490,0.015625
7491,-0.015625
7492,1.984375
7493,-2
7494,0
7495,-0.015625
7496,0.015625
7497,0
7498,-0.015625
7499,0.015625
7500,-2
7501,-2
7502,-2
7503,-2
7504,-1.625
7505,0
7506,0.015625
7507,-0.015625
7508,1.984375
7509,-2
7510,0
7511,-0.015625
7512,0.015625
7513,0
7514,-0.015625
7515,0.015625
7516,1.984375
7517,1.984375
7518,1.984375
7519,1.984375
7520,1.984375
7521,0
7522,0.015625
7523,-0.015625
7524,1.984375
7525,-2
7526,0
7527,-0.015625
7528,0.015625
7529,0
7530,-0.015625
7531,0.015625
7532,-1.4375
7533,-0.859375
7534,-0.28125
7535,0.296875
7536,0.875
7537,0
7538,0.015625
7539,-0.015625
7540,1.984375
7541,-2
7542,0
7543,-0.015625
7544,0.015625
7545,0
7546,-0.015625
7547,0.015625
7548,1.984375
7549,-2
7550,-2
7551,-2
7552,-2
7553,0
7554,0.015625
7555,-0.015625
7556,1.984375
7557,-2
7558,0
7559,-0.015625
7560,0.015625
7561,0
7562,-0.015625
7563,0.015625
7564,1.0625
7565,1.640625
7566,1.984375
7567,1.984375
7568,1.984375
7569,0
7570,0.015625
7571,-0.015625
7572,1.984375
7573,-2
7574,0
7575,-0.015625
7576,0.015625
7577,0
7578,-0.015625
7579,0.015625
7580,-2
7581,-2
7582,-2
7583,-2
7584,-2
7585,0
7586,0.015625
7587,-0.015625
7588,1.984375
7589,-2
7590,0
7591,-0.015625
7592,0.015625
7593,0
7594,-0.015625
7595,0.015625
7596,1.984375
7597,1.984375
7598,1.984375
7599,1.984375
7600,1.984375
7601,0
7602,0.015625
7603,-0.015625
7604,1.984375
7605,-2
7606,0
7607,-0.015625
7608,0.015625
7609,0
7610,-0.015625
7611,0.015625
7612,-2
7613,-2
7614,-2
7615,-1.453125
7616,-0.875
7617,0
7618,0.015625
7619,-0.015625
7620,1.984375
7621,-2
7622,0
7623,-0.015625
7624,0.015625
7625,0
7626,-0.015625
7627,0.015625
7628,1.984375
7629,1.984375
7630,1.984375
7631,1.984375
7632,-2
7633,0
7634,0.015625
7635,-0.015625
7636,1.984375
7637,-2
7638,0
7639,-0.015625
7640,0.015625
7641,0
7642,-0.015625
7643,0.015625
7644,-0.6875
7645,-0.109375
7646,0.46875
7647,1.046875
7648,1.625
7649,0
7650,0.015625
7651,-0.015625
7652,1.984375
7653,-2
7654,0
7655,-0.015625
7656,0.015625
7657,0
7658,-0.015625
7659,0.015625
7660,-2
7661,-2
7662,-2
7663,-2
7664,-2
7665,0
7666,0.015625
7667,-0.015625
7668,1.984375
7669,-2
7670,0
7671,-0.015625
7672,0.015625
7673,0
7674,-0.015625
7675,0.015625
7676,1.8125
7677,1.984375
7678,1.984375
7679,1.984375
7680,1.984375
7681,0
7682,0.015625
7683,-0.015625
7684,1.984375
7685,-2
7686,0
7687,-0.015625
7688,0.015625
7689,0
7690,-0.015625
7691,0.015625
7692,-2
7693,-2
7694,-2
7695,-2
7696,-2
7697,0
7698,0.015625
7699,-0.015625
7700,1.984375
7701,-2
7702,0
7703,-0.015625
7704,0.015625
7705,0
7706,-0.015625
7707,0.015625
7708,1.984375
7709,1.984375
7710,1.984375
7711,1.984375
7712,1.984375
7713,0
7714,0.015625
7715,-0.015625
7716,1.984375
7717,-2
7718,0
7719,-0.015625
7720,0.015625
7721,0
7722,-0.015625
7723,0.015625
7724,-2
7725,-1.859375
7726,-1.28125
7727,-0.703125
7728,-0.125
7729,0
7730,0.015625
7731,-0.015625
7732,1.984375
7733,-2
7734,0
7735,-0.015625
7736,0.015625
7737,0
7738,-0.015625
7739,0.015625
7740,1.984375
7741,1.984375
7742,1.984375
7743,-2
7744,-2
7745,0
7746,0.015625
7747,-0.015625
7748,1.984375
7749,-2
7750,0
7751,-0.015625
7752,0.015625
7753,0
7754,-0.015625
7755,0.015625
7756,0.0625
7757,0.640625
7758,1.21875
7759,1.796875
7760,1.984375
7761,0
7762,0.015625
7763,-0.015625
7764,1.984375
7765,-2
7766,0
7767,-0.015625
7768,0.015625
7769,0
7770,-0.015625
7771,0.015625
7772,-2
7773,-2
7774,-2
7775,-2
7776,-2
7777,0
7778,0.015625
7779,-0.015625
7780,1.984375
7781,-2
7782,0
7783,-0.015625
7784,0.015625
7785,0
7786,-0.015625
7787,0.015625
7788,1.984375
7789,1.984375
7790,1.984375
7791,1.984375
7792,1.984375
7793,0
7794,0.015625
7795,-0.015625
7796,1.984375
7797,-2
7798,0
7799,-0.015625
7800,0.015625
7801,0
7802,-0.015625
7803,0.015625
7804,-2
7805,-2
7806,-2
7807,-2
7808,-1.875
7809,0
7810,0.015625
7811,-0.015625
7812,1.984375
7813,-2
7814,0
7815,-0.015625
7816,0.015625
7817,0
7818,-0.015625
7819,0.015625
7820,1.984375
7821,1.984375
7822,1.984375
7823,1.984375
7824,1.984375
7825,0
7826,0.015625
7827,-0.015625
7828,1.984375
7829,-2
7830,0
7831,-0.015625
7832,0.015625
7833,0
7834,-0.015625
7835,0.015625
7836,-1.6875
7837,-1.109375
7838,-0.53125
7839,0.046875
7840,0.625
7841,0
7842,0.015625
7843,-0.015625
7844,1.984375
7845,-2
7846,0
7847,-0.015625
7848,0.015625
7849,0
7850,-0.015625
7851,0.015625
7852,1.984375
7853,-2
7854,-2
7855,-2
7856,-2
7857,0
7858,0.015625
7859,-0.015625
7860,1.984375
7861,-2
7862,0
7863,-0.015625
7864,0.015625
7865,0
7866,-0.015625
7867,0.015625
7868,0.8125
7869,1.390625
7870,1.96875
7871,1.984375
7872,1.984375
7873,0
7874,0.015625
7875,-0.015625
7876,1.984375
7877,-2
7878,0
7879,-0.015625
7880,0.015625
7881,0
7882,-0.015625
7883,0.015625
7884,-2
7885,-2
7886,-2
7887,-2
7888,-2
7889,0
7890,0.015625
7891,-0.015625
7892,1.984375
7893,-2
7894,0
7895,-0.015625
7896,0.015625
7897,0
7898,-0.015625
7899,0.015625
7900,1.984375
7901,1.984375
7902,1.984375
7903,1.984375
7904,1.984375
7905,0
7906,0.015625
7907,-0.015625
7908,1.984375
7909,-2
7910,0
7911,-0.015625
7912,0.015625
7913,0
7914,-0.015625
7915,0.015625
7916,-2
7917,-2
7918,-2
7919,-1.703125
7920,-1.125
7921,0
7922,0.015625
7923,-0.015625
7924,1.984375
7925,-2
7926,0
7927,-0.015625
7928,0.015625
7929,0
7930,-0.015625
7931,0.015625
7932,1.984375
7933,1.984375
7934,1.984375
7935,1.984375
7936,-2
7937,0
7938,0.015625
7939,-0.015625
7940,1.984375
7941,-2
7942,0
7943,-0.015625
7944,0.015625
7945,0
7946,-0.015625
7947,0.015625
7948,-0.9375
7949,-0.359375
7950,0.21875
7951,0.796875
7952,1.375
7953,0
7954,0.015625
7955,-0.015625
7956,1.984375
7957,-2
7958,0
7959,-0.015625
7960,0.015625
7961,0
7962,-0.015625
7963,0.015625
7964,-2
7965,-2
7966,-2
7967,-2
7968,-2
7969,0
7970,0.015625
7971,-0.015625
7972,1.984375
7973,-2
7974,0
7975,-0.015625
7976,0.015625
7977,0
7978,-0.015625
7979,0.015625
7980,1.5625
7981,1.984375
7982,1.984375
7983,1.984375
7984,1.984375
7985,0
7986,0.015625
7987,-0.015625
7988,1.984375
7989,-2
7990,0
7991,-0.015625
7992,0.015625
7993,0
7994,-0.015625
7995,0.015625
7996,-2
7997,-2
7998,-2
7999,-2
8000,-2
8001,0
8002,0.015625
8003,-0.015625
8004,1.984375
8005,-2
8006,0
8007,-0.015625
8008,0.015625
8009,0
8010,-0.015625
8011,0.015625
8012,1.984375
8013,1.984375
8014,1.984375
8015,1.984375
8016,1.984375
8017,0
8018,0.015625
8019,-0.015625
8020,1.984375
8021,-2
8022,0
8023,-0.015625
8024,0.015625
8025,0
8026,-0.015625
8027,0.015625
8028,-2
8029,-2
8030,-1.53125
8031,-0.953125
8032,-0.375
8033,0
8034,0.015625
8035,-0.015625
8036,1.984375
8037,-2
8038,0
8039,-0.015625
8040,0.015625
8041,0
8042,-0.015625
8043,0.015625
8044,1.984375
8045,1.984375
8046,1.984375
8047,-2
8048,-2
8049,0
8050,0.015625
8051,-0.015625
8052,1.984375
8053,-2
8054,0
8055,-0.015625
8056,0.015625
8057,0
8058,-0.015625
8059,0.015625
8060,-0.1875
8061,0.390625
8062,0.96875
8063,1.546875
8064,1.984375
8065,0
8066,0.015625
8067,-0.015625
8068,1.984375
8069,-2
8070,0
8071,-0.015625
8072,0.015625
8073,0
8074,-0.015625
8075,0.015625
8076,-2
8077,-2
8078,-2
8079,-2
8080,-2
8081,0
8082,0.015625
8083,-0.015625
8084,1.984375
8085,-2
8086,0
8087,-0.015625
8088,0.015625
8089,0
8090,-0.015625
8091,0.015625
8092,1.984375
8093,1.984375
8094,1.984375
8095,1.984375
8096,1.984375
8097,0
8098,0.015625
8099,-0.015625
8100,1.984375
8101,-2
8102,0
8103,-0.015625
8104,0.015625
8105,0
8106,-0.015625
8107,0.015625
8108,-2
8109,-2
8110,-2
8111,-2
8112,-2
8113,0
8114,0.015625
8115,-0.015625
8116,1.984375
8117,-2
8118,0
8119,-0.015625
8120,0.015625
8121,0
8122,-0.015625
8123,0.015625
8124,1.984375
8125,1.984375
8126,1.984375
8127,1.984375
8128,1.984375
8129,0
8130,0.015625
8131,-0.015625
8132,1.984375
8133,-2
8134,0
8135,-0.015625
8136,0.015625
8137,0
8138,-0.015625
8139,0.015625
8140,-1.9375
8141,-1.359375
8142,-0.78125
8143,-0.203125
8144,0.375
8145,0
8146,0.015625
8147,-0.015625
8148,1.984375
8149,-2
8150,0
8151,-0.015625
8152,0.015625
8153,0
8154,-0.015625
8155,0.015625
8156,1.984375
8157,1.984375
8158,-2
8159,-2
8160,-2
8161,0
8162,0.015625
8163,-0.015625
8164,1.984375
8165,-2
8166,0
8167,-0.015625
8168,0.015625
8169,0
8170,-0.015625
8171,0.015625
8172,0.5625
8173,1.140625
8174,1.71875
8175,1.984375
8176,1.984375
8177,0
8178,0.015625
8179,-0.015625
8180,1.984375
8181,-2
8182,0
8183,-0.015625
8184,0.015625
8185,0
8186,-0.015625
8187,0.015625
8188,-2
8189,-2
8190,-2
8191,-2
8192,-2
8193,0
8194,0.015625
8195,-0.015625
8196,1.984375
8197,-2
8198,0
8199,-0.015625
8200,0.015625
8201,0
8202,-0.015625
8203,0.015625
8204,1.984375
8205,1.984375
8206,1.984375
8207,1.984375
8208,1.984375
8209,0
8210,0.015625
8211,-0.015625
8212,1.984375
8213,-2
8214,0
8215,-0.015625
8216,0.015625
8217,0
8218,-0.015625
8219,0.015625
8220,-2
8221,-2
8222,-2
8223,-1.953125
8224,-1.375
8225,0
8226,0.015625
8227,-0.015625
8228,1.984375
8229,-2
8230,0
8231,-0.015625
8232,0.015625
8233,0
8234,-0.015625
8235,0.015625
8236,1.984375
8237,1.984375
8238,1.984375
8239,1.984375
8240,1.984375
8241,0
8242,0.015625
8243,-0.015625
8244,1.984375
8245,-2
8246,0
8247,-0.015625
8248,0.015625
8249,0
8250,-0.015625
8251,0.015625
8252,-1.1875
8253,-0.609375
8254,-0.03125
8255,0.546875
8256,1.125
8257,0
8258,0.015625
8259,-0.015625
8260,1.984375
8261,-2
8262,0
8263,-0.015625
8264,0.015625
8265,0
8266,-0.015625
8267,0.015625
8268,-2
8269,-2
8270,-2
8271,-2
8272,-2
8273,0
8274,0.015625
8275,-0.015625
8276,1.984375
8277,-2
8278,0
8279,-0.015625
8280,0.015625
8281,0
8282,-0.015625
8283,0.015625
8284,1.3125
8285,1.890625
8286,1.984375
8287,1.984375
8288,1.984375
8289,0
8290,0.015625
8291,-0.015625
8292,1.984375
8293,-2
8294,0
8295,-0.015625
8296,0.015625
8297,0
8298,-0.015625
8299,0.015625
8300,-2
8301,-2
8302,-2
8303,-2
8304,-2
8305,0
8306,0.015625
8307,-0.015625
8308,1.984375
8309,-2
8310,0
8311,-0.015625
8312,0.015625
8313,0
8314,-0.015625
8315,0.015625
8316,1.984375
8317,1.984375
8318,1.984375
8319,1.984375
8320,1.984375
8321,0
8322,0.015625
8323,-0.015625
8324,1.984375
8325,-2
8326,0
8327,-0.015625
8328,0.015625
8329,0
8330,-0.015625
8331,0.015625
8332,-2
8333,-2
8334,-1.78125
8335,-1.203125
8336,-0.625
8337,0
8338,0.015625
8339,-0.015625
8340,1.984375
8341,-2
8342,0
8343,-0.015625
8344,0.015625
8345,0
8346,-0.015625
8347,0.015625
8348,1.984375
8349,1.984375
8350,1.984375
8351,-2
8352,-2
8353,0
8354,0.015625
8355,-0.015625
8356,1.984375
8357,-2
8358,0
8359,-0.015625
8360,0.015625
8361,0
8362,-0.015625
8363,0.015625
8364,-0.4375
8365,0.140625
8366,0.71875
8367,1.296875
8368,1.875
8369,0
8370,0.015625
8371,-0.015625
8372,1.984375
8373,-2
8374,0
8375,-0.015625
8376,0.015625
8377,0
8378,-0.015625
8379,0.015625
8380,-2
8381,-2
8382,-2
8383,-2
8384,-2
8385,0
8386,0.015625
8387,-0.015625
8388,1.984375
8389,-2
8390,0
8391,-0.015625
8392,0.015625
8393,0
8394,-0.015625
8395,0.015625
8396,1.984375
8397,1.984375
8398,1.984375
8399,1.984375
8400,1.984375
8401,0
8402,0.015625
8403,-0.015625
8404,1.984375
8405,-2
8406,0
8407,-0.015625
8408,0.015625
8409,0
8410,-0.015625
8411,0.015625
8412,-2
8413,-2
8414,-2
8415,-2
8416,-2
8417,0
8418,0.015625
8419,-0.015625
8420,1.984375
8421,-2
8422,0
8423,-0.015625
8424,0.015625
8425,0
8426,-0.015625
8427,0.015625
8428,1.984375
8429,1.984375
8430,1.984375
8431,1.984375
8432,1.984375
8433,0
8434,0.015625
8435,-0.015625
8436,1.984375
8437,-2
8438,0
8439,-0.015625
8440,0.015625
8441,0
8442,-0.015625
8443,0.015625
8444,-2
8445,-1.609375
8446,-1.03125
8447,-0.453125
8448,0.125
8449,0
8450,0.015625
8451,-0.015625
8452,1.984375
8453,-2
8454,0
8455,-0.015625
8456,0.015625
8457,0
8458,-0.015625
8459,0.015625
8460,1.984375
8461,1.984375
8462,-2
8463,-2
8464,-2
8465,0
8466,0.015625
8467,-0.015625
8468,1.984375
8469,-2
8470,0
8471,-0.015625
8472,0.015625
8473,0
8474,-0.015625
8475,0.015625
8476,0.3125
8477,0.890625
8478,1.46875
8479,1.984375
8480,1.984375
8481,0
8482,0.015625
8483,-0.015625
8484,1.984375
8485,-2
8486,0
8487,-0.015625
8488,0.015625
8489,0
8490,-0.015625
8491,0.015625
8492,-2
8493,-2
8494,-2
8495,-2
8496,-2
8497,0
8498,0.015625
8499,-0.015625
8500,1.984375
8501,-2
8502,0
8503,-0.015625
8504,0.015625
8505,0
8506,-0.015625
8507,0.015625
8508,1.984375
8509,1.984375
8510,1.984375
8511,1.984375
8512,1.984375
8513,0
8514,0.015625
8515,-0.015625
8516,1.984375
8517,-2
8518,0
8519,-0.015625
8520,0.015625
8521,0
8522,-0.015625
8523,0.015625
8524,-2
8525,-2
8526,-2
8527,-2
8528,-1.625
8529,0
8530,0.015625
8531,-0.015625
8532,1.984375
8533,-2
8534,0
8535,-0.015625
8536,0.015625
8537,0
8538,-0.015625
8539,0.015625
8540,1.984375
8541,1.984375
8542,1.984375
8543,1.984375
8544,1.984375
8545,0
8546,0.015625
8547,-0.015625
8548,1.984375
8549,-2
8550,0
8551,-0.015625
8552,0.015625
8553,0
8554,-0.015625
8555,0.015625
8556,-1.4375
8557,-0.859375
8558,-0.28125
8559,0.296875
8560,0.875
8561,0
8562,0.015625
8563,-0.015625
8564,1.984375
8565,-2
8566,0
8567,-0.015625
8568,0.015625
8569,0
8570,-0.015625
8571,0.015625
8572,1.984375
8573,-2
8574,-2
8575,-2
8576,-2
8577,0
8578,0.015625
8579,-0.015625
8580,1.984375
8581,-2
8582,0
8583,-0.015625
8584,0.015625
8585,0
8586,-0.015625
8587,0.015625
8588,1.0625
8589,1.640625
8590,1.984375
8591,1.984375
8592,1.984375
8593,0
8594,0.015625
8595,-0.015625
8596,1.984375
8597,-2
8598,0
8599,-0.015625
8600,0.015625
8601,0
8602,-0.015625
8603,0.015625
8604,-2
8605,-2
8606,-2
